Time (s): 0
264	R: 1. 
Time (s): 0.0406
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.04062
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.04064
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.04066
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.04068
737	A: 1. R: 1. 
263	A: 1. 
263	R: 1. 
Time (s): 0.0407
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.04072
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.04074
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.04076
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.04078
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.0408
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04082
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.04084
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04086
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04088
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.0409
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04092
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04094
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04096
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04098
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.041
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04102
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04104
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.04106
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04108
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.0411
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.04112
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.04114
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.04116
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.04118
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0412
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.04122
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04124
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04126
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04128
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.0413
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.04132
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.04134
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.04136
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.04138
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0414
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.04142
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.04144
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04146
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04148
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0415
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04152
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04154
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04156
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.04158
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0416
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.04162
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.04164
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.04166
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.04168
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.0417
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.04172
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04174
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04176
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04178
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0418
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04182
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04184
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04186
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04188
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0419
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04192
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04194
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04196
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04198
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.042
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04202
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04204
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04206
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04208
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0421
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04212
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04214
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04216
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04218
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0422
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04222
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04224
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04226
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04228
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0423
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04232
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04234
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04236
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04238
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0424
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04242
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04244
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04246
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04248
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0425
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04252
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04254
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04256
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04258
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0426
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04262
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04264
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04266
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04268
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0427
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04272
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04274
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04276
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04278
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0428
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04282
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04284
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04286
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04288
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0429
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04292
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04294
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04296
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04298
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.043
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04302
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04304
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04306
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04308
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0431
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04312
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04314
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04316
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04318
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0432
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04322
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04324
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04326
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04328
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0433
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04332
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04334
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04336
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04338
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0434
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04342
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04344
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04346
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04348
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.0435
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04352
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04354
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04356
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04358
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0436
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04362
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04364
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04366
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04368
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0437
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04372
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04374
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04376
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04378
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0438
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04382
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04384
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04386
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04388
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0439
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04392
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04394
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04396
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04398
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.044
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04402
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04404
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04406
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04408
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0441
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04412
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04414
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04416
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04418
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0442
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04422
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04424
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04426
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04428
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0443
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04432
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04434
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04436
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04438
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0444
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04442
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.04444
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04446
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04448
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0445
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04452
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.04454
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04456
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.04458
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0446
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04462
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04464
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04466
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04468
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0447
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04472
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04474
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04476
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04478
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0448
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04482
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04484
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04486
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04488
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0449
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04492
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04494
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04496
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04498
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.045
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04502
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04504
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04506
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04508
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0451
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04512
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04514
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04516
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04518
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0452
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04522
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04524
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04526
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04528
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0453
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04532
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04534
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04536
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04538
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0454
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04542
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.04544
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.04546
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04548
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0455
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04552
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04554
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04556
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04558
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0456
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04562
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04564
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.04566
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.04568
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0457
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.04572
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04574
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04576
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.04578
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0458
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04582
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04584
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04586
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04588
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0459
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04592
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04594
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04596
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04598
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.046
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.04602
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.04604
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04606
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.04608
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.0461
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04612
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04614
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04616
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04618
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.0462
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04622
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.04624
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04626
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.04628
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.0463
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04632
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04634
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04636
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04638
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.0464
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04642
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04644
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.04646
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04648
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.0465
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.04652
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.04654
763	A: 1. R: 1. 
237	A: 1. 
237	R: 1. 
Time (s): 0.04656
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04658
763	A: 1. R: 1. 
237	A: 1. 
237	R: 1. 
Time (s): 0.0466
763	A: 1. R: 1. 
237	A: 1. 
237	R: 1. 
Time (s): 0.04662
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04664
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04666
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04668
765	A: 1. R: 1. 
235	A: 1. 
235	R: 1. 
Time (s): 0.0467
765	A: 1. R: 1. 
235	A: 1. 
235	R: 1. 
Time (s): 0.04672
765	A: 1. R: 1. 
235	A: 1. 
235	R: 1. 
Time (s): 0.04674
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04676
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04678
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.0468
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04682
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04684
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04686
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04688
767	A: 1. R: 1. 
233	A: 1. 
233	R: 1. 
Time (s): 0.0469
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04692
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04694
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04696
766	A: 1. R: 1. 
234	A: 1. 
234	R: 1. 
Time (s): 0.04698
765	A: 1. R: 1. 
235	A: 1. 
235	R: 1. 
Time (s): 0.047
764	A: 1. R: 1. 
236	A: 1. 
236	R: 1. 
Time (s): 0.04702
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04704
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04706
762	A: 1. R: 1. 
238	A: 1. 
238	R: 1. 
Time (s): 0.04708
767	A: 1. R: 1. 
233	A: 1. 
233	R: 1. 
Time (s): 0.0471
